change_request_status_id|change_request_id|sla_change_status|created_date_utc|created_user
20031|11169|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000008648EBEE9896FC25F65228B94C781D752E1B1D0D8FAD52CAF39EBA6C42EF1A061F9C5C44C0DB927E49F6348761C06D31
20032|11168|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000B8214EA27F3FA5ABE3FD798886B0E4E3E2568D55C89B650F9CF3C6E3AE1D667CCAEA4BF458DCF7571434EC4E7E414459
20033|11167|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000086A63B900BD064783EBE6E3C8948C0E7123931693C41C22F8B279BDAB6F7A0DA05A3DBD24C499641459C40A3E6F80C9E
20034|11166|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000D0BD56A927C47F7E5A35919B4419F979D1FC7175D53263920EB8338611F39706D9C98C8DD2F0DBAE74D6BB2209F238D1
20035|11165|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000122645BBAB2D4914ECE6A50F2DACED03176178CF386F516286328262A8DA2FF4D64E1A614AC884EE50503B47BF0BE4AA
20036|11164|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000F7FF98F159E2A953DDA762D46ACF5D20C9D54DF60C61B8E78B07A1D2F2313BCFF55FC4BB6E0F5CA9832EC8AB1509625D
20037|11163|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000D3CCCE855A251A0BAF0C456EEDB201EAB905996D76929D9670D3BEF653EE8F145426F052DAFE0DC38FCC62DD279EF137
20038|11162|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000006BFE636B0730D5A7DF6C009294A530B1E94AF2E3051E7BF37D19EB066FECD5A65FD2ED52D462BF9E472105EF85EE3A9B
20039|11161|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000428EFC71E0CEF58644FE07072A47C82060083F10B31B50D630F2A15A7B4C9C4E13153C647205E050A48704132EAF8BAD
20040|11160|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000EEDA7D1962885B3E15C28635DD8FA6657D6E037DF5F0E9B9F80DA59D844DE59974EE29156D6603069F299E4271278CBC
20041|11159|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000041F934E64EDDA202C32150C9B790E4C26AF8B343DFDFE5617BF4627410D1C35710A231A516428D257A14BB828E79F2CE
20042|11158|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000755D498B93906A93F4EF0B90F775BE6DA696063B47167D832BAD1EE38EADE434CCC44306BA61EBFDE9561595F6D03E72
20043|11157|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000B9832ACDE01B9B4A6A22AA46D60ABF9BDC657205E95C6AA12F3C85597A01B345E76BEC053207A321A7F53324296293BC
20044|11156|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000D9C1ADFB990750C5609543C26DE502ED432D72DD1BF08B680ED02B724F013C52EA6EA3990BC5F21A6A3750BB17BDD853
20045|11155|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000EB468EC9A2BB4C4DB60B4EA21DAB0944A9BF6EFA45E48C04D63AE836E521D74BABD00BD0FE6A9222592BF87E5D8DBD3B
20046|11154|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000053FB3EB39777A139081176D71A4860A883A120DA9776CC11B7554A42F104FB5CCF009068809C6C04959AA6094DCD7D9E
20047|11153|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000028581D1EA55F3F226A34E3B243023FB37D9A5B863FE7CCEC570589F8B15E8F0ABE6964C8E56ABCDEC63D9EAD188847B9
20048|11152|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000038EA31BC729F15B773D31AB83F4E5E47FF7F649B90DD635230DA775AEDF9CF0453CD6A68711D9130D9E54ED067D109FA
20049|11151|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000032612DEE7478E2B21FF8F140A9FF2CF184DE886436EFBBA5900C7594998601A8BE45EF7BCA228A57665176119EB83096
20050|11150|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000033847FBA7BCCC5FA99CA5FABE1DB10C75FA7770222A5D9C3F8BAE6A597C3AD6004B382C5345562C86664788C7CA83CE0
20051|11149|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000908577EFC0C186562FF1E8B87D984023ADDC51A9C9EBE26E2F054838E82653431BF0CF3051569E67C1FB2EF008A4CE65
20052|11148|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000005F2C8970F5E074F818B1292EBCC1434DD24D3C640F5030DAF0FB9718AD17C2314FA1AE865759A274E79C27D26B4E0CD8
20053|11147|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000004C262DB5F67D7784A828F088E7E38B225802E8FC773B0363DB9BEE541EDD68A896FFFDCD6AB680ECDB7B9273642D6A54
20054|11146|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000086E25F90AD316BB19A4CA8E111DE81B48633CAF9E04B52C1F7F9A613F5F05D2A829EE0646CE662A46ECBDA5207684C0B
20055|11145|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000088B422A9CEEBC8FE7CD43B543C88864598CFA3DC244A36B33527A2F674647A223D808B0822A98AF9D2838C4E94014245
20056|11144|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000002A8175783C7D1725FC6F8909C949376B315D59010856B110C34000E1E0A5A09CB3DEF22CB09412DE4100E829BC284F34
20057|11143|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000CDDD4F3EA9FA31EB6079F39C0DCFC9D758DEAB263441A7C2D624E51C5BA18BD7198E711254ADC8DE8EE4C2216B7DF246
20058|11142|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000076F52A37E5924424A776BDCBBA30771454FA10F86220E5E0FF0F56709AA1FB6F9B2BFF0987DE94160C187ADDF0C00A56
20059|11141|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000070AA8B393153C2A82A0B7E1CEBC3E3D7628910AC72CFB8A8D86AE3635C88A5D6E6A22F342FF1C682868D3744DDA34050
20060|11140|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000DA54B44AA145A8B7998D002CA7B0FFA473E638377D31FBF85E79867D85E6D3203AE3F57DD89DC23CF7427E6F10709145
20061|11139|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000012F255C0C92C328F642D327E66D67D57A7803D5997A192289DB7635ADB7D3EEC9BA5F7452E534A09836CEA70B057492B
20062|11138|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000B7F13DC4E7089C276364B5AEEF3C56718CACBA94DD88EAF3A1CF23BC40A0E576B4244F6BFA9C791BA2EC51616E5AF051
20063|11137|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000A754302FEFCC2B38EAAD6E5E664180174249B255EDDE5B12294F8992AE8523F74A5A9CAD096F0B309CB81F4AE291299C
20064|11136|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000032B029A96E409F393BC9B722130F70F594CD4AD77F2DF8A04015E13C1A135C13A39CC2A089800C4442F6D0FB54CE100D
20065|11135|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000009CDFCE13A25403F90E6A0988E8E62C5E6B11781DA8676BB8F56DCBD080CD9F16E18A9936BCBA7429DF5B2D6D2E1ECD1
20066|11134|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000582AA38ED49DED2306855F7F698E25558055504D87B349BBFEA6FF525C578B02F09E7E3CE092F2BD7B21BDF81954AB53
20067|11133|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000009E88959C41A5B72749F33EF36B211E5677AF288A641516505B0AA59FFE2F797DDEDF5A4EB56DB5673BB8774F5144768E
20068|11132|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000DD8F01D06265DD6F42A03C493559675D4C9F3E2754BC0456B125A6DDAA8FB17D6F09D362DCB4E0FE971F46EEFA9C8820
20069|11131|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000BA1BB09B9B75BE22793266FB8674EAA0358D023CF06765C6FFA945251D000A94A5CA22581D3CEA25DE59C907B09717A1
20070|11130|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000B8EE56C7E9C7C82A7B5EB2F525D88707B6D72F8429B58A509BF54D09D19A69705632B534D8A3D23071061653244F4086
20071|11129|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000D94FD615107B32C3960D3E36B30498982CD3043F9EC76F5675527E3EED46FEB0C2C61129DA36918A364355D006AAC263
20072|11128|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000BEC697B5070B621D26E432746EF720211591ACCAA5DE633EE7F9F36CE23E0B7CC095E356D279B24BF8ED333A57CCB7C0
20073|11127|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000011C2591D9828409C0D839C1CBCAA9D20473F900137FD200DD190A1FCC5BCBDDD0DDB4AE3D9C27B59D6FB7C53A6D75C14
20074|11126|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000CA7585F5D5F04DD2A29791ADF65E2AAA7A8C6D1AF49D4DFF451EC5AD481B2D51E8FA267BD736551FA2F294BE7C9365F1
20075|11125|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000AA048DA7890FA506B92FB3DB02D2E6000FA9B3F57D681595249254274AB792D402114ECA299DECD47CDE9128858F34D8
20076|11124|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000002582C7E5462EA12ECCF4C6BE209AAEEB652EE8A2F331259D76922CFC822E66D4B3E3A1B773615A44002CE5A5D5B3A935
20077|11123|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000C0441A38C25916980F5330F0DF9CCBE65CA6AC1F2E9A0F386BBFE861609E9ADE8730191A4F21A0290AF5E95E4132CE74
20078|11122|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000A3A5906C250F17B5832ED46365D229122127C6CC87D8D09B5AA27D8855D36EBD3D7C839C59DF836B544898A13D3AB78F
20079|11121|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000E2D7094A5D144E2E40E9A0B83A874A95E0C17A45553FBD822F8582D95270A6D164937B7ABA1F0B0859F32E7ED3A9BFF7
20080|11120|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000F82F53C65D6A9D0B716121A9A94AA10BC9EBEA453C2EC7AE12F7C49B64CEDD5D9D04DDD59C3B79DEE5CCC42B5145249D
20081|11119|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000007D21938EFFEA761E48B287757EBF585CF0DA1F5B14F7CB257FEB5714F294324A6CCA3970A2621D36733D2118AE9BD7D0
20082|11118|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000006F7BD66CBC5BE03ABF0C4B223ACB6CEA28BC4F91D644791350EF024C17A2970B843F00C910FABC776F1AC872D93F50F6
20083|11117|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000007766383D63ED7A7DCC73F90D758803BC8AD9205B9F703CEB6DF22836EE5138297AE75F0A7F25F7B2280918EB018A089D
20084|11116|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000DA579CE90A301C30753B84C75F13D5E50D4552DD3B03D949B54AB944476BF4DE60F0835CCE714E54A57F3E29654F0445
20085|11115|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000095AC1ED6E0D8FBCF2BCDB84AAEA1267AEDFF0F776B81839877E16D2F54355AE76D93DAF733F49A53AF8EE432F9CC7DA4
20086|11114|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000340312F25337C75A727E4986EDAC6A93DC1714E8C2D1896D30F489B5FC184049FF8BED6FAA8B2958D5F152C9D994D66E
20087|11113|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000008AC58F8698AEA01B001B7ECCE47AA7431FD0E52481C6BE3C4980ADB43EA670F42C8324BEAEEE820C712DCFD87734DDF6
20088|11112|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000AAECEF8F23FDE71D75B7B906179FBFC8A263736A90847E18B467CBA7741DACF2EFAF8F0C1D8E23B55D79D446DE8A8DF9
20089|11111|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000059F056038A4C0CEABCF3735DE5F6608E7EFE17E0F1ECB4F825175EDC0A352C70ABBB8B5E1BC7A8134D3C549A0FE7AC46
20090|11110|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000E61DDE5A73819147C4E49047840E1FADFA8C7531869AE50E432ECDE2D8F4EC86BC112713F0128FA898AA411F2E0DEBED
20091|11109|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000C96107059A981437D6C283F698FDA63BFDECC89EE3400BEF05E33EA9AECCCB7E00929FA67DB042D867A72B339A5D3A57
20092|11108|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000CE2DC9E33BBBDCFE8AA61A1C12365847BE086A51CBF5EC709C946F093DA9BFF233E47CD3540D4499DD98BA2F66FA48FE
20093|11107|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000002E7476F32D45A519ECBFEFDF4E50919FD9C9A053847AA566D07D39D711CF339BF74C50AF39B44920F12CB24186703282
20094|11106|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000264F6B4103C8E05ACA5A77AB03CD78E4A22EBFA899CA7EA350F633DBB1B562FCCE45A4EF4843AE5AE8D6B3B2F67AF7EA
20095|11105|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000061EF36E766324A72D7A9B269958450F58430C57601F4C617927D817A5631E2B48A03EAB176A0CD6D882D407AE9237FD9
20096|11104|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000015F53A153DB80EC19076E4D8CB5C9901EA816E1820A815A18A0CE681AF4A3B63FB7ACF3E2C92FEC6D86D059A44251E7F
20097|11103|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000009274F5C4B8E902DBA13A7F52AC04EAD124E8FC6A55B08C1704481D56C9DFA8BC3FBBD88F1D8FF87A99C9339BBCBF857E
20098|11102|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000001C6E56CF087D2184927C4A29E35734360EDD7DE8C424DEB56A10F4BD1769C9657A8659162F40640774E5FBEC36EFAB80
20099|11101|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000CA412A278610109E1F3E2CB543E24FA299CBD02A530E174E545A4B8E02744A93FEAE83C3328FEB92E9AE4B387B3FEC8C
20100|11100|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000002ED624C77B13C6E57757177A7F948FD1DE867936D74B6259FE4C0CE26D40B3435AD88F7A453856F3DB31D46E9643B696
20101|11099|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000005F2672BA06D48AD36D4E857C74F239BFE8A3AB1934B0BF546278355CA7B6C0F9B62DFF69259A476B3E4E038D216C14CF
20102|11098|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000C6EC830092075B61CB999F9CAE5B74D4C27697F56880A9D121AAC871ED08D649F9A0C0F5FFAEFA440F9C1EE614A8F934
20103|11097|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000193A930B0629689C465E61CBC38D0BBB8FE85C21F29B4CFC954CE8CFE34121FD84B71A214CA96F5A50F26545A1031E5A
20104|11096|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000CCA7060D78DD797E9D0B691E8603D9BA681F3A13BE8CFB46C0D82D4215ABD61BB6B44192E0AE6374EEBDFDE1AE119928
20105|11095|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000007470054E1AA810DAA8958B18B6B356A93CCFBE9952551604B0260C8F5965AAA46EEE592022EEAF58F1CCAD9A0F3AB81
20106|11094|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000003D8E0A0BBF761A1CB627C7F50217265E385391451ADAF89B8F180C2F06EA0D5F1B4498D0CBE7CBB5DA08CA6F80050DB9
20107|11093|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000005E168294CBF50B011F2AAFAC05728806D6D6C9D41C73EF83BA93A156FE9FF8E7CC564E009518454FCCE33E197B28F039
20108|11092|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000F871F44B757F4DF7F37C591ACB7CBADB5E5DDA51C7B7A7DE65F50ABA35612B83CD7D1C6C09AEDF8AA10B0530A7E182AB
20109|11091|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000ECE78361A8181A3A18EF76708331F0FFF4F5D8C29A5E9BE5D88443D3B852F6EF7A5205A84C24BFCE8F19C409539CE8E4
20110|11090|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000000204DEB7F9C6227003BA0C8CC9D8DFFC95FB85770632E954637659988E1CEE26E7D39CCD0FCD11254FAE180C5136EC45
20111|11089|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000005C1ADDFEA7A56352632B90FD6CAC523B9385F912CC00ABC7E749D2E0592DFFC74C2AC7325686F57C8C68A622337FF9E0
20112|11088|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000007F3A2429C28247E15484DCB950C3783C2CD18109CF0C5391113F62B5E5450EB31616B1FFA887B0E241404679422F3F8D
20113|11087|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000002B9346BAD83FBA8164E03E083EBE306D5DB560DE09C3B54B7F8259743B7DF87C63E241F5D27F3D2D79D98552C3492AF
20114|11086|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000005024564935501A8ABFD81E646C5FA8DF91B4E1E72A0984DC2FC3745E02C8113CA66D385DD98B65292BD2234B737A09AA
20115|11085|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000AFB425BB96345FD07073FD7109C3AC333F6808A220437372E22751C135312E506D279B15F6A2EF62EFDFC78129A8D8C8
20116|11084|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000008B799788CE14A8DB898105CFF2A8526D1E9F96D7ED013CC031466FB84B36BCAAA0E9F86C9649BF598578C60855258A34
20117|11083|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000007CE7969C764AB510B617959F3F916D127EF7516F10E10799EB2416B3515583A849F8FB0FEC97D67142DADF09003ABA3C
20118|11082|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000446BE1749EDD3756612756AA61544643B30F5A435BB55211FF07C327D35947F2513D41C2E27B2B8B95F88D23BE1D13DB
20119|11081|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000004019FE777404455A07E1FF424883DAB859CEDC24803F62A2FE7350767004B426704FE8C129DCDD9C436D0AC5998F8E73
20120|11080|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000F8DC77B301985A6A4C74F16A589564B204EB3C4AC48C32F2C8E41752BD4146F459CE0D3512C0533F249A7DA97C5DCFDA
20121|11079|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000004F51990BB689689C20602A7EFC92699A98EF3A1C352ECC8A8E6264986B422FB6C82F614C23EDFE41B0EB53F35D77E8A7
20122|11078|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000006F7DDD50D5F7AF7114B576B031FB7C93805908D6926BC9A562215B7B1FBFD61E9853A9C041DC53268298EFAA7F37206A
20123|11077|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000530BBD800D2C9D14D656FA1671E0BC81B93823B70328489056AD86A0BF53AFE0F1D8F7BDA6DA17C9F20D3E88304264D3
20124|11076|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000006FE35EAB39141C35D8FE07BE892A8001E47FFB2EDBB5D331D1706D03BED56310893E085AD4A35929F0B85607EA2C4F8B
20125|11075|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000928AFF4343DC00C2B1D4362F9030272357B9CE159EEBB6EBEC7FCE0BEF4EA4BA79E3BBFB731D503E90CE0D046FA2ECF9
20126|11074|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000AB3594FBADD0E6BAD6E1AA8B474492447ED74215BC2F1B97C8FE7C6B591B5B12D08360E5E440F5CACBC98DA4D7882972
20127|11073|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000E65EA1A1592A1CC152343E86A669DD47E92E10FDA506D5E6432995F7A7C8F6DD51CCDA448B72A1C324F5C2F4505B48BB
20128|11072|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000908B7F91B64F2C14E5AAC4992779EC29DFDE7CB10926F88D98E24B13ACD5B7CEF8FF99D349E0E1242748C69273C63673
20129|11071|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000F66D5B1DB82D8DEBB3A218591F20B8C2FD5A5CDFD8409143BA72E4EDCDC007F01DDBF4C660B08A2FE1DDACE51E17667B
20130|11070|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000A5887DDB0F6F2321FA70F278A58B985477364822D44CEBCACB9E04DCBD0FD995BA97E8295E4278130508CD21D5937C5D
20131|11069|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000086C7E79030B3BD5574B3B2DBDF08638FF101CA06F5A881EE298AD380D8CDBA9DED8B57A9BADE433FAD0848A57B4BF256
20132|11068|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000C48E5A2A00EA8EFCC067502DB65D03F2805BD035CCAA8DC17112418D39FEDA308D579A5073F2D05E493446E588E910CB
20133|11067|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000F475EA9CC30795C0137EABFE140A6B07EFA79C0C92BB17FDD2E3372DFD00CE9B739834392275F17DECF5934860311B43
20134|11066|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000001C4CE05C3A8561A96F727A30F851984937A90F427DB5D0801CCCEBF5C63A2BE77A6C131F3C0714F0ABC2C45D1042FABE
20135|11065|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000D8F0CC82499175E92C9AE333DCA2675C9BBA3F822413E2E4E6E4525B7620CB72ED036DBBC8AEC9500789E43452C0386E
20136|11064|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000C60153AF75E23D2530E9A5FE8F264AEB471395EF2B30A7D2884FF8887DC43A837736C7893F38102B192D2C79874F4BB3
20137|11063|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000FF4F959E4F18861695D08E15F6718F5D1A3E247A3FAFC4ACBFF584A5551E85E66517C68A81E68A8A9A0E950A46130A0B
20138|11062|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000617704EDA97C517C642C2976FB7D8EBDE4C0832DDF672F6FDCA59AF4EB970E730B4AC921E85A4372955793E585D7BD9D
20139|11061|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD82540200000022DD3BBF20F56687CB573BC842FE8BB3CAF0273AF4E5FD9DAE4B6AABF6ECF70CC6F1C94F25C85CB975F8ABFF18560CA6
20140|11060|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000002DB290403A2F89913E655751B4AC78DEB4F924735D0B8A7F15095E12C3C3A9E2B054FAC1789792E64D0190918A32F24C
20141|11059|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000F0BB0FD291609428B838BF9E0678A542CDCF9E2800AB5CB66FB63E3051925B188612E074BB41DA45328FFDB413841E3E
20142|11058|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000917D43433CD8F7927FD612A89464CFE396C5C6DCEE88F8C26D070BE0D8DB3784B47BFCE90C3A17418E0C040CC1924BDA
20143|11057|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000D8316E9B0401A723D7C7739B62E25B5863E3C19652D4978A66C0AF2CE44D89A307C4F2674CF972DCC211795E9190AF56
20144|11056|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000004FCD999D5409A42198E8858FE0B53F8B37FE8676B7F42A2E1159C782C9112CAF70AF9F97BFA48AE963311FDF70F73778
20145|11055|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000393A070E8EB655DB54D7537CE5A9C79AE4D9F77B023EE258B41CA425910448A20B188430D80D7BB8DC1F3705CB3663A7
20146|11054|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000DA7E47281EA2EB5338C08C6A4B037292A3A613D1B51F130EEA64C0C2C6BADD2E22D8D5E628E790E7E65E01C8849EFB19
20147|11053|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000B42CB43C7B9FC9DB97DDCA2CE8D2F0B863AC1E1142BB6732F0352DBA18A97CB7A301346018200E52458380DC55AA2D1E
20148|11052|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000B3C1032FD09BDDA6455070129CBB01AD7F8777BC2339E8C630BF5CB06A9CD53BD919B4779741A67B7738EF4987E3CE79
20149|11051|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD8254020000002C76052AAFCDE9BCF0CD0DDB5ED447FDA8FB63C291E4C6CA027336FEED53A769D6A43978608CB2D611449EF6FEF67F70
20150|11050|2|2020-07-05 00:00:00.000|0x00BB0D1AB27E7F46A25E608661BD825402000000F5F55883832C5E25581FD3F5A419A61F7D6F5B4BEFD56D93EF47F9765615ECEE76F2C21FC63538DAAA73BA13F3A79BAA
